symbol,entry_ts,exit_ts,side,entry,exit,gross_bps,net_bps,exit_reason
XRP,2025-09-22 01:00:00+00:00,2025-09-22 05:00:00+00:00,-1,2.915,2.8567,200.00000000000017,188.50000000000017,TP
XRP,2025-11-03 16:00:00+00:00,2025-11-03 16:00:00+00:00,-1,2.3272,2.373744,-200.00000000000017,-211.50000000000017,SL
XRP,2025-12-01 01:00:00+00:00,2025-12-01 05:00:00+00:00,-1,2.0592,2.0180160000000003,199.99999999999906,188.49999999999906,TP
XRP,2025-12-05 17:00:00+00:00,2025-12-07 14:00:00+00:00,-1,2.0328,1.992144,200.00000000000017,188.50000000000017,TP
XRP,2026-01-02 17:00:00+00:00,2026-01-02 21:00:00+00:00,1,1.9621,2.001342,200.00000000000017,188.50000000000017,TP
XRP,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00,-1,1.9903,1.950494,200.00000000000017,188.50000000000017,TP
XRP,2026-01-25 17:00:00+00:00,2026-01-25 19:00:00+00:00,-1,1.8525,1.81545,200.00000000000017,188.50000000000017,TP
XRP,2026-02-23 01:00:00+00:00,2026-02-23 01:00:00+00:00,-1,1.3635,1.3362299999999998,200.00000000000128,188.50000000000128,TP
XRP,2026-02-28 07:00:00+00:00,2026-02-28 10:00:00+00:00,-1,1.2961,1.270178,200.00000000000017,188.50000000000017,TP
XRP,2026-03-04 16:00:00+00:00,2026-03-04 22:00:00+00:00,1,1.4616,1.432368,-199.99999999999906,-211.49999999999906,SL
XRP,2026-03-10 15:00:00+00:00,2026-03-10 18:00:00+00:00,1,1.434,1.40532,-200.00000000000017,-211.50000000000017,SL
XRP,2026-03-22 00:00:00+00:00,2026-03-22 21:00:00+00:00,-1,1.4081,1.3799379999999999,200.00000000000017,188.50000000000017,TP
