symbol,entry_ts,exit_ts,side,entry,exit,gross_bps,net_bps,exit_reason,m
ZAMA,2026-07-20 19:00:00+00:00,2026-07-20 21:00:00+00:00,-1,0.03883,0.038247550000000005,149.99999999999903,138.49999999999903,TP,7
ZEC,2026-06-04 05:00:00+00:00,2026-06-04 05:00:00+00:00,-1,595.5,604.4324999999999,-149.99999999999903,-161.49999999999903,SL,6
ZEC,2026-06-04 06:00:00+00:00,2026-06-04 06:00:00+00:00,-1,602.57,611.60855,-149.99999999999903,-161.49999999999903,SL,6
ZEC,2026-06-04 07:00:00+00:00,2026-06-04 07:00:00+00:00,-1,585.61,576.8258500000001,149.99999999999903,138.49999999999903,TP,6
ZEC,2026-06-04 14:00:00+00:00,2026-06-04 14:00:00+00:00,-1,523.91,516.05135,150.00000000000014,138.50000000000014,TP,6
ZEC,2026-06-04 15:00:00+00:00,2026-06-04 15:00:00+00:00,-1,529.0,536.935,-149.99999999999903,-161.49999999999903,SL,6
ZEC,2026-06-07 05:00:00+00:00,2026-06-07 05:00:00+00:00,-1,375.87,381.50804999999997,-149.99999999999903,-161.49999999999903,SL,6
ZEC,2026-06-07 10:00:00+00:00,2026-06-07 10:00:00+00:00,-1,395.0,400.92499999999995,-149.99999999999903,-161.49999999999903,SL,6
ZEC,2026-06-08 10:00:00+00:00,2026-06-08 11:00:00+00:00,-1,427.0,433.405,-149.99999999999903,-161.49999999999903,SL,6
ZEC,2026-06-08 13:00:00+00:00,2026-06-08 13:00:00+00:00,-1,428.35,434.77524999999997,-149.99999999999903,-161.49999999999903,SL,6
ZEC,2026-06-09 05:00:00+00:00,2026-06-09 06:00:00+00:00,-1,449.7,456.4454999999999,-149.99999999999903,-161.49999999999903,SL,6
ZEC,2026-06-10 17:00:00+00:00,2026-06-10 17:00:00+00:00,-1,425.19,418.81215,150.00000000000014,138.50000000000014,TP,6
ZEC,2026-06-15 16:00:00+00:00,2026-06-15 17:00:00+00:00,-1,533.6,525.596,150.00000000000014,138.50000000000014,TP,6
ZEC,2026-06-22 02:00:00+00:00,2026-06-22 03:00:00+00:00,-1,448.2,441.477,150.00000000000014,138.50000000000014,TP,6
ZEC,2026-06-22 15:00:00+00:00,2026-06-22 19:00:00+00:00,-1,453.09,446.29364999999996,150.00000000000014,138.50000000000014,TP,6
ZEC,2026-06-25 06:00:00+00:00,2026-06-25 12:00:00+00:00,-1,415.89,409.65164999999996,150.00000000000014,138.50000000000014,TP,6
ZEC,2026-07-01 19:00:00+00:00,2026-07-01 21:00:00+00:00,-1,411.03,417.19544999999994,-149.99999999999903,-161.49999999999903,SL,7
ZEC,2026-07-06 00:00:00+00:00,2026-07-06 03:00:00+00:00,-1,462.0,455.07,150.00000000000014,138.50000000000014,TP,7
ZEC,2026-07-06 17:00:00+00:00,2026-07-06 21:00:00+00:00,-1,449.57,456.31354999999996,-149.99999999999903,-161.49999999999903,SL,7
ZEC,2026-07-15 16:00:00+00:00,2026-07-15 19:00:00+00:00,-1,574.68,566.0598,149.99999999999903,138.49999999999903,TP,7
ZEC,2026-07-17 20:00:00+00:00,2026-07-18 04:00:00+00:00,-1,545.75,544.0,32.065964269354374,20.565964269354374,TIME,7
ZEC,2026-07-21 09:00:00+00:00,2026-07-21 13:00:00+00:00,-1,541.0,549.1149999999999,-149.99999999999903,-161.49999999999903,SL,7
ZEC,2026-07-30 12:00:00+00:00,2026-07-30 20:00:00+00:00,-1,477.23,472.64,96.18003897491789,84.68003897491789,TIME,7
